lda_component_1,lda_component_2,lda_component_3,lda_component_4,lda_component_5,lda_component_6,lda_component_7,lda_component_8,lda_component_9,label
-2.63518940339192,-0.8452906784130894,4.948861285830624,1.3696437386754314,-0.9412675252325471,-0.2840582218930746,-1.7183122704846712,-0.6208959111008343,0.31048643694048705,1.0
-0.19842972062471897,-1.0317618404491622,-3.349853393205379,0.6161630460450025,0.5050414441209965,0.6444438995325199,-0.20248148670529886,-1.2885723199570136,-0.8489152045591596,9.0
-0.7689959006528395,-1.4847403595305053,0.3014287869319696,-1.7611247571435296,-1.5491092313190908,-1.087422383054277,2.3609270175832004,0.6767165693385204,-1.2431695112926433,7.0
-1.0372845290357802,-1.9978279861814374,-1.8465605181123728,0.04743814462789575,0.7940523371390817,-1.1669415551015827,0.21930520212008053,0.9443745859444368,-1.0272947231743828,8.0
-5.6923595293139515,4.92285467908742,-2.051198948630029,0.41257453786935816,0.3638287407981407,-1.1615875224035423,0.35042977817877663,1.0010787897794877,0.3877910453118585,0.0
3.302285068052658,2.014514917695246,1.5025988123731695,-0.4072653744599174,2.5618764103106804,-2.2094471333751984,-1.241592650566137,-0.5580594587379148,-0.41043144411521415,3.0
-0.15066086245310917,-1.1345071370212791,1.2295099130506544,-1.5805148128736382,1.120389435702465,0.3812255166708667,-0.8397667327261282,-0.11225654133011131,0.6462480176195637,6.0
-0.21657455606292686,-0.21544536223641364,-2.5352019170336026,-1.6961721399492824,-0.9248148458172922,1.449570550319724,1.9331587186719836,-0.27034675757759397,0.43535167882102677,4.0
-0.32412540476919977,-1.4333697947210546,1.0224610689993034,-0.9771325006540208,-1.4443943090906437,0.7543899713295739,0.14331957200400058,1.5372166317421794,-0.3770675947625055,6.0
-7.471199743266231,5.058093706397619,-1.2302695078191208,-1.6423595229801333,0.07788512697669159,-0.7823683841305265,2.224716441715282,-0.903930570167921,0.43829760951367036,0.0
-1.6420888827850413,-3.437024211798014,-1.558461538058014,0.4652323119795972,-0.8019323051922254,0.3311119780460078,1.1898921009889047,-0.9424396673782716,2.3310316167327527,4.0
1.823385067573225,-2.5924452112358205,-0.7929072938630481,-2.362699291813875,0.6698610248831326,0.6266077962994467,-0.5296575710139719,-1.2127326774668292,-3.327971184800334,6.0
-2.611335999630508,-0.6854991934487284,2.128438711992703,4.173222312349213,-1.4668537664485908,2.5109922092454067,-1.2583031298395522,0.19496740004166213,0.4619486508142038,1.0
-7.106022115697835,8.22578701758243,0.33383045643664433,-1.1001270436487536,-1.2947487113611063,-0.5054577299723308,-0.011693474929676206,-0.21173960448508244,-0.9283968529178073,0.0
4.24059412697764,2.7570482169324904,-1.4589930862318496,-1.1374066865193675,-0.6105188727819417,-0.2114382595147839,-0.40357430856290166,-0.14619233337451565,-1.3014737023400338,5.0
-2.75915526374947,0.9505480825469093,5.233923437074697,4.3516273863337425,-1.9159634907044083,0.8314618155828427,3.043211960512628,-1.404475382457686,-0.386338126390128,1.0
-1.6257985727065885,-1.0818725111397356,0.944553686845634,-0.5921502012603295,-1.5583522781035388,-1.096004027952466,1.3447663173820334,1.3134382150986035,0.5020480529816203,7.0
5.088990238310437,3.2507096164712608,-1.821342695716992,0.215390141209296,-1.7811775815821265,-0.3271205801720953,0.7447505415696756,0.04206145994921018,0.15238873887521542,5.0
-0.38161596919042484,-2.579465888153412,-3.9008641797803247,4.579657807387873,3.4348989320212464,0.014305291360611871,0.32883064457683153,-1.589241008434188,2.557886001434048,9.0
-1.442116432032122,-2.51683793840656,-0.5973000956975592,0.20025271637588915,-0.9154638267698572,-1.9270178717980972,-0.15418784242263706,0.9413032886785331,-2.6081476071898826,7.0
0.05097060241153466,-1.8387038948324455,-3.316643862773344,-0.5404354138864143,-1.189365149449826,-1.1226634522315193,-2.5361859685284407,-0.12647559136237074,1.290848305779959,8.0
-0.683389555529768,-2.7051406215899654,0.9264840913290961,-2.518969673704977,0.802034206567672,0.12589490590726626,0.1763936848101475,-0.1955239837010745,-3.093273444557208,6.0
-5.8394009576086425,5.934405486078563,-1.586718804119629,-1.0412981172242803,-0.5050448745981899,-0.6863411240650844,0.2961778179104914,0.19640641212675725,-1.157560899093197,0.0
-0.4800456452474643,-2.6653406684552956,1.2440397140681272,-2.461468509019525,0.4574419748142273,-0.07519136283750205,0.3552567038665384,1.199030327731343,0.1508725700678788,2.0
3.269347374040347,2.4693489907171973,2.592507799112793,-1.156445795524986,0.8642017312854167,-2.054688739203189,0.9138558110220503,-1.8062758227263336,0.0426820656522513,3.0
-1.3660047344452602,-2.827623924622114,5.549896106545616,3.9584595550167982,-1.4076125139784401,-0.4704890044353591,1.3973779295136728,0.453932873368446,-0.4630640390038576,1.0
-0.07038735194751711,-3.2866038543181686,0.4605779751350525,-1.8035839626200587,-0.40354332161507345,1.4964576230999878,0.4393800883360995,-1.028968131875466,1.6501754275073,4.0
-2.281361479880804,-0.30287194727819156,4.2155452162908,2.305968164830952,-0.29733272817394973,2.427662402793283,-0.9138012223773607,-0.9577065474356984,0.3393049971014394,1.0
-0.7867489347769876,-3.0286835041970117,-1.9767177881932692,-2.5794011400172434,-1.4593345705713354,0.37543695873432936,1.1286095450201088,-2.18198192015549,0.1790277213984428,4.0
-0.7259315978596381,-3.2513396903019314,-3.0391884703689254,0.3829789135702537,-0.9401681860269651,0.5034257078500592,0.5306604678444946,-1.1122204093189842,-0.018320934990618112,4.0
-0.27119173766551485,-2.7788849145218117,-2.6505044181967965,-0.5882893734797325,1.7379760506016073,0.09892266691924834,-1.369669207473166,-1.0352539914197971,-2.0528511712067212,8.0
-1.043672463306104,-1.864504786624646,0.39105134955532384,-1.3761303731586891,-1.292358127736116,-0.5595229146852156,1.1318494677133484,1.9133122904335191,0.10231821456461693,7.0
-0.9613700475072404,-1.8012400087965945,2.223457207578693,-1.7843210624603711,1.5102722178381258,1.8153067022974327,-1.7643100374535334,1.0030216621948684,0.06413627370427433,2.0
0.41305602152802057,-2.9849190033436575,1.1424327063779791,-2.616616674164016,1.0685748188428223,1.977254752140678,-0.12888177559364022,-0.9673130188264261,-1.396950074322539,6.0
-0.7213909477796743,-2.0084052290073418,-1.8662001568428104,1.3092103686612202,0.5901545443893724,-1.6294925439448518,-2.9974181652857874,1.4936350723098801,-0.35661190326476155,8.0
5.6498378750009195,2.8821920877213354,-2.3790023654269405,0.6361003238601555,-1.9622808703778152,0.8366616072951684,-0.9710454407511906,1.5629711624198257,0.7384503314923316,5.0
-0.4760846093645645,-0.7884935753921698,-0.9839791296222972,-0.6224370377220947,-2.9201133154801338,-0.05182479767005095,0.4465507925230572,-0.9068136732184793,1.9017905710765968,4.0
-0.28681365271053094,-2.556374532149068,2.8969457504207687,-1.79794621504199,2.110962879977859,0.1464556704141886,-0.8474866105328092,2.7620973032106075,0.5529713820703017,2.0
7.088984371100947,4.05676136783378,4.509581288183727,-0.22944701146919178,1.6556935207386863,-3.437913781710153,0.8069186197252316,-1.342652584528473,0.987571874312583,3.0
-0.3852056904236445,-0.9519547367843337,-3.431410487495415,3.0092430273235817,1.2556188710078415,1.112141927855908,-0.41345572306897393,0.05833958021220509,-1.2129397165815778,9.0
-0.04283554423004771,-2.266173983211055,-1.3222357225462003,-2.181711787624314,-1.1504359962289752,-0.6047998572740899,0.5307322516792066,-0.6359708529467618,1.5744465276413646,4.0
5.3238790870332755,2.496153388994249,2.7666552497427293,-0.10898022503803828,0.9935983711736966,0.5375222880950924,-1.2245072062255646,0.2708414473294968,-0.0900590933486067,3.0
-1.4065619782706071,-2.516525369447784,3.178571818267709,-1.7707382349082916,2.9102435338075177,0.9565324690359538,-0.3017270215126733,2.2599777019016014,1.0307147403098504,2.0
7.924777995298294,5.236419925996307,-1.5602689738757425,0.7520796483914949,-4.043735543868689,-0.3181888023060833,-0.5920548929805678,1.2464695486799824,0.4570973354401071,5.0
6.014566338492873,3.739778634786097,2.3213557611551616,-1.9186032695012267,1.0830403630537693,-0.5650894692725976,-0.1827752550584581,-0.7832608595223007,-0.4198406233154711,3.0
-0.1462674071012715,0.07430737641563301,-1.4553461231784333,-1.0767310068454812,-0.8355450565646962,-1.6798657857232493,0.4978248866695836,0.4762885238276824,-0.7027249609368857,8.0
-0.5866184395931189,-1.4138757833546387,-0.09707207150281683,-1.823795972038201,0.34862753514763534,3.073621402048274,-0.7480696596024012,0.42851952358519485,-1.3694468389977872,6.0
4.1047120475436305,0.8467884693189935,-0.9375972013232499,0.5557858926785122,-2.211719898401255,-0.19974761608856384,-0.30475013882118096,0.50999016297241,-0.9106172045714832,5.0
6.514525747306379,2.7789644001181135,-1.5291263469911984,1.6511493573202254,-1.6230664175621197,0.7917787416162492,-0.3965404768911287,-0.3482540131564287,-0.28353075811029926,5.0
-0.7314896273790589,-0.9196133499430248,6.09775526895587,2.62154105572882,-0.7758352122008629,0.31023600540299046,0.6309498342484494,0.3355752821975959,-0.30602979817698783,1.0
6.859323598397697,3.309737627182324,3.1881503670521547,-0.3047581358544891,1.8994618229254552,-0.5193741898187884,-0.0684656845021352,-1.2085209910082493,1.2065039846137648,3.0
0.22685632997042393,-3.2555162416759895,-0.7561358861921301,-0.9143116789181034,-2.030446192319816,-0.995658668638345,2.6122184638827317,-0.825196768462853,0.8566441561764973,7.0
-2.997219678002433,-0.973993367094617,5.943934338725257,4.235746738384318,-0.7657160627516744,-0.32635652016049654,0.5713937626184037,1.0769550482185872,-0.4788352851661206,1.0
1.2825770573362458,-2.5830566601820752,-1.3932467319894462,-1.4072149537290808,-1.6816927920315283,0.010950029780786297,-0.3575446037153518,-1.6622477684532369,1.6521872827810082,4.0
7.537493311516899,3.960675578113813,2.2780323772932167,-0.440547378825908,1.3227037042026417,-1.4624106752523356,-1.3343455871098562,0.5105780572160263,0.29262355108544824,3.0
6.239117260732199,3.6870405568011764,3.1875321843804283,-0.39674414729539187,1.3569656052832895,-0.21174467552677845,0.6063620784983463,0.9939624972200427,-0.5141070013430862,3.0
4.504414917192141,4.689057665040316,0.2401248530643354,0.6838401934954768,-2.094122053637044,2.3604598496614493,-0.1856916293603974,-1.0709286305509784,-0.12748751106169043,5.0
-0.21056131415382762,-1.3384993882746499,0.3537377899167047,-1.3619245820830796,0.8684261892930063,-0.6258345811795224,0.959285636317621,0.5640998615161119,2.5304554030413424,4.0
-0.26533330737001304,-2.60883116238678,-0.5857787695144925,-0.825551065428235,-0.7310374560953856,-0.5451945824631821,1.0583359860263735,-1.398984649819138,0.4961438504907121,7.0
-2.4485499018980383,-1.0126471907409869,-0.4257476874326047,-1.0886102756214857,-2.0653545277615972,-2.7755645308166024,1.7838561307781178,1.8244978755591843,-1.448800459203536,7.0
-0.5265602180074527,-3.1255698681241206,-1.8831260691264167,-0.0843191219859325,-0.9261676864957118,-1.8118251264949854,-2.5623218510949943,-0.632293059913571,-0.3430585852263307,8.0
0.6008409279241378,-1.4022851097702684,-1.1564902084843398,0.8291028564076601,-0.004915820572691909,-2.6094968889050536,0.5030591411545395,-0.7217286662887918,-1.9607917036200346,7.0
-0.37844380733034555,-2.476353379505227,2.5978649506835017,-3.112015381871404,0.39734217008799255,1.6956342149406094,-0.38449931929102055,0.45315909973800117,-1.0109236877554197,6.0
-1.7792606546392231,-2.5761016101108374,0.5296757735016968,-1.7674655785811875,-1.873560460580252,-3.375182996750143,4.841325298574008,1.3013831709571406,1.3526084725581407,7.0
-0.8629351596775927,-1.0764973006641287,0.5967603924004156,0.5643636055427004,0.7878748103239914,-2.422314861789087,-0.6657397621391967,0.7686243067372087,0.8136004667279164,8.0
0.9017032126915987,-1.6006475785747984,1.2715176147946008,-2.0513151011465096,0.6664017703455594,2.180963047573106,0.23413378749944558,0.35662197060024514,-2.610140774875016,6.0
0.8790361560550854,-3.0150854222777714,-3.7863796099240514,2.5514929343782944,1.6741514500336008,0.501150505809223,0.1922463060455386,0.43190206671352194,0.18617454307004055,9.0
0.92152337341213,-3.8158584836071356,-2.9361403658595724,0.8033473643543096,-0.7043346118837505,-2.590857122689351,-1.041428794701344,-0.3139984079824192,1.521653991627438,8.0
5.003632372449641,3.5542911433945212,-2.3880363310420347,0.8059175309479718,-1.1753208965006392,2.5532580540121725,-0.7372394216967534,-0.976108114232771,-1.0283445897086978,5.0
0.7303510766951071,-1.0782294789781082,-1.3772761321274567,0.1333272480764056,-1.7256565431986695,2.345867096244759,0.3885761327411168,0.5234794408952941,-0.43905835215248223,4.0
-5.237291008218535,5.150976838446743,-0.5520048224771981,-0.2621103985667519,0.07841778355056395,-0.3926477313380168,0.3877910665950359,0.11789499231890677,0.03992228896119254,0.0
6.329185707862867,1.5877378565684221,-0.1944587617917577,0.5443053151931476,-1.6242295418856472,0.33615209440219296,-0.87674639373803,0.5575762261399424,0.6414872563405194,5.0
5.411717028954779,3.8971162358677245,3.6719726647994797,-0.9251078266553914,0.8204932752201248,-1.3125417608114383,1.6629755270163349,0.3439603123027313,-0.6901931366767511,3.0
-0.3136454306038614,-2.4851736244793954,-0.29248023940538537,-2.8357894037927207,0.19037816279737596,0.40115957753993264,-0.9093681876960559,-0.8231006387843264,-0.23910078994986295,6.0
6.902339743894359,3.749192797631739,3.152291023688358,-0.9220040224919375,1.2901543227494354,-0.2799338092592021,0.34134206856056626,-2.236012679265915,1.1224158865458884,3.0
1.0004165664067615,-3.041645861570596,-4.069440540046244,4.602614210507597,4.143217837906792,2.1898392552609485,-0.714230906344032,-1.3437716518011502,0.5875556333048547,9.0
-6.7964765510512315,4.71552021127381,-1.4937186588663218,-2.059246009502554,0.2592636119524383,-1.7356004018557714,-0.902986627557254,-2.3615659550796453,0.9823316159056752,0.0
-4.891594558167762,5.776739001799753,-2.2949081837189054,-1.5837291532192124,-0.8029662913424495,-0.24643135828639462,0.10819890418120481,-2.5183806772519777,-0.5816980103156955,0.0
4.445642099832864,2.111075632507048,-2.6177565450029956,1.4729957636275295,-1.4811969242264265,2.7735303705912484,-0.5506646457177533,1.279236843641431,0.09644943700650624,5.0
0.05943567174256614,-2.920136468948035,-1.8033914460601668,-1.076021890351207,-1.610798179227499,-0.25624046353828156,-0.24721596436790927,-2.3061039428173062,1.6229512722009367,4.0
0.2092316950907107,-2.8734559413477117,-3.5941211626715073,0.5507229852926829,-0.38898282970115206,-1.8930442112966843,-2.5537691387236094,-0.4582247039382572,-0.6176046542173119,8.0
0.4510991529886096,-3.309045989424493,-0.5979535120402432,0.4969648731460817,-1.246327779783745,-0.38760034215645245,1.9431992414632493,-2.240942247304001,-0.34867835213466114,4.0
6.6152868942382685,3.316406625331238,-1.556933043653698,0.7106841328569402,-2.4416683314117478,0.9443880104618847,0.0664479238653648,1.2928399489236115,-0.31779163264435484,5.0
-0.4944785999335135,-1.933004988363642,2.386481349662347,-3.570263578422864,1.803507301009726,-1.2715707041261288,-1.4385087027536712,1.4759150948232165,2.023402934128232,2.0
-0.05959330994589562,-3.677382277238266,-1.0511865548198456,-0.03681662059996782,-0.12138691676687285,-2.0556047047162465,-0.47499166354190614,-1.7078431434998333,0.10760915278183214,8.0
-2.785377921067283,-0.5462503628847304,1.2496975551950795,2.6711942606902817,0.60301019193879,0.2581708634642956,1.331823793421877,-1.5052290600371596,0.4593210177701711,1.0
-2.43944038063837,-1.5552041152896288,4.826631279008746,2.3053586345102453,-1.123001160412905,0.09231991405227569,0.18513204212834244,-0.06042788033825719,0.3195653901251969,1.0
-0.060644592716220025,-2.472241119940125,-1.261054499451665,-0.6184484938602823,-1.0294169159477744,1.6694758521449413,-1.1040717911173648,-1.5493280321752296,0.19007159879523589,4.0
-0.05360324017861129,-1.684158093805244,-1.3586582641407805,-1.0954167575021467,-2.1622127364340793,0.34617768786501435,0.5994010700585317,-1.3256236754415012,2.3716999129342904,4.0
-1.2122038626726985,-1.941786125484702,-2.2289644953727534,-0.2967330644785351,-0.45975298160140743,1.5991198800978776,-1.1035071817137325,-1.0830781000420004,1.4585228101220191,4.0
3.028105431154107,-0.8871071918897666,-4.588656808179462,4.149151837752285,4.826094033042226,1.4732340152567018,0.7529509499683722,0.4170423477679588,1.4158825267951993,9.0
-0.8031804366743684,-0.6831635993711802,2.790014722721662,-0.9171089615556908,-0.3995780894681248,0.23421103533983056,0.09871030162365968,1.4366533450056316,0.8796949603241824,2.0
0.2684168004918007,-1.9045546575487362,-2.754644589635384,0.2881002049657182,0.08109976342308767,-1.4805721431393215,-1.7037055959096072,-0.26279072055573316,-2.094872869190942,8.0
-1.916611230183845,-2.1412351595571244,1.2061874206756755,-0.6700363124238331,0.26570400717281384,-0.26383377330839664,-0.7143380121727219,0.4548207721183042,-0.48475860639670476,7.0
0.12194264321264647,-1.4077036840415933,0.18871609157948654,-1.091152687731061,0.8898219667233507,-0.8617498795966858,3.3480729185097355,-0.21842951277273626,-0.13072926801074514,7.0
6.3481760292662,1.9053174143086982,2.449331007436679,-0.4779105453893804,0.7441390067564916,-0.9184285213817963,-1.5559872473441347,0.763421478962016,-0.8188042081834529,3.0
-5.053422169042172,4.838132897864801,-2.8449929393112017,0.491396563886064,0.6058592964355141,-0.29123548850009584,0.8111172026835809,-1.7188148096648004,0.7708845606677797,0.0
5.609332423532908,3.6108851419963695,-1.8096130494007667,0.05815741015350451,-2.0332610961006496,1.373123391930648,0.3182581464947134,0.3408905604556036,-1.520900498958894,5.0
-5.593048226329888,4.9042908277956965,1.7250203576643786,0.19692748832422513,1.7987297486312745,-1.2910434039559013,1.2398317779721408,-0.45447705806640126,0.31198226193605816,0.0
6.780982021664464,4.477778446716697,2.021281355818253,-1.2010817392405633,0.9889375206172066,-0.5707167908259118,0.6841827408642907,-1.5946451454910857,0.9917396749160141,3.0
-5.706887830851973,5.594723188136079,-0.19724113089658823,-0.0003844425970489507,0.42129453315249865,-0.8055710070213042,0.19254945593705486,-0.5402868909679689,0.9807458761096846,0.0
-1.2110504073744188,-2.1766036245680294,-3.7960982889738206,2.6980785544806083,3.333955908349189,0.85258886070143,0.6612151728792135,-0.19164158588063618,2.382833885699137,9.0
4.863271918629791,1.6745242254732258,-2.9923041441892844,-0.5635069151375779,-1.8887908116130818,0.44562139547145563,-0.2947328828438419,-0.383516436020515,-1.000021377139731,5.0
-0.7381535516561953,-1.3926285438668762,-0.9527288699447769,-1.882379852943558,-0.8181134881500409,0.08091856229032135,-0.550311094421041,-0.5005421946089292,1.276065972497486,4.0
0.47475576358650085,-2.820189725262382,-2.7776352513538862,0.41699487646015587,-1.038366529192307,-0.41038693281048605,-0.48914683344449117,-1.0714909627159837,1.2134555886703275,8.0
0.5557502230668265,-0.7854870834398716,-3.4252330027024507,2.843768239922263,1.9505060212993275,-0.8017862831893761,0.32587370605523835,-0.2795593056082364,0.889116950327952,9.0
6.212131500476406,3.624039483867893,-2.218663600068873,1.4884228201701521,-2.2900811672920565,1.7332654533692495,0.6719589957483998,1.5967753967290677,1.0912960780203949,5.0
7.158672658585832,3.516063386932637,-1.707509275618493,0.07407198599384257,-2.3130104999960954,0.4092949788231585,-0.7562942196569664,1.688595397713943,0.08769798959754893,5.0
-0.03576750149165031,-1.2892340764365207,0.6177210876591508,-2.7410515681482117,0.19744671150395487,1.6278500650708474,-1.8856647520848753,0.5031633397205428,0.1930602420284931,6.0
0.9096090638423063,-2.0408356923391846,-4.935978069678677,3.482833029665685,2.773178786201817,0.5140201851135937,0.23987281556072437,0.6001913866614004,1.0443413230153729,9.0
-1.2729191198958325,-1.307225059471671,-2.963903966869201,2.5487452215463406,2.0423955401510643,0.34134705855294234,0.21858256579399526,0.9388567083967772,-0.8568633376403165,9.0
-1.2605263262208435,-0.9318041910395882,3.6071362396150093,-2.960487412800182,0.9133363539244451,0.33682935440762773,-0.053524163214970555,0.5879702131563018,1.2818763689008297,2.0
-2.6900504734009503,-0.1177033720754852,3.7679250687256323,1.9635951616065364,-1.0873924115989224,-1.2995390538286318,1.468691341772851,1.9109738877630473,0.13098696975373714,1.0
4.928596837083389,2.3551353066773535,-2.4851340149186365,-0.012222644775547575,-2.426842749789147,1.1477273963236154,0.5274277416779671,0.6181792583422645,0.8545523285050634,5.0
-6.8872313568275905,7.311182236317068,-1.280975395853079,-0.8140976771742245,1.2845626000849706,0.6455379184144237,1.1420695098185594,0.4169088670586616,0.5077569172092521,0.0
5.101484762879494,5.149249955141587,-1.9690575208992591,-0.18419973515799004,-2.9232955299055474,0.4706628282177352,-0.12794491785274964,-0.698342455005676,1.3308704134359362,5.0
-0.47299314984425445,-3.5096992143659125,-0.8034919234140414,-0.6113505657936087,-1.2070615288938202,-2.2563671777779524,2.8449434577110573,-1.0673611357955806,-0.007183948431080278,7.0
1.5814527228876627,-1.1681729016687554,-3.1894248019237708,2.699471337177827,3.2088634403687553,1.0420651336006221,2.789894492274365,-0.1914827596712252,1.5130474709301902,9.0
-0.5934308976047507,-1.9167695454485862,-1.7051784582198497,-1.2239366793540225,-0.8721520091403818,-0.3171198498770815,0.3881176577273826,-1.695726951769391,0.4698945020556111,4.0
-4.23330500406565,5.019238892008672,-0.7675035538181059,-0.5896593680221134,-0.6426417963372204,0.4325045130572436,1.206670377956511,-1.0876381372093484,-0.7834954258557097,0.0
-0.9122466167166023,-5.797275793859638,-0.7455762819172029,-0.47293991725788986,-0.3152568785316534,0.13713851511262787,1.618916321365289,1.430307566475077,-0.2824807411868684,7.0
7.253770754852949,3.024562475264348,-1.984418295922528,1.0072307064245218,-1.6476550718986152,-0.5732428607977109,-1.1283098986920228,0.09722608229657048,1.383831575466969,5.0
-1.4030923427513895,-1.1922107004269487,2.4892945312832504,-3.8321073778924264,-0.24600831135278245,2.430535113520433,-0.7210013357369083,-1.113731067256943,0.24241143559858402,6.0
1.1615321250733988,-3.4590715814291824,-2.412039296137689,2.808846410976405,1.1722686335804893,0.5350414695742489,0.19498672522350852,-0.8247558955173151,1.2919179034722381,9.0
-0.9449980422485578,-1.201542304041304,-2.7621314970365174,-1.713945636389461,-0.8851073338694679,2.019817746330936,0.24521072930783183,-0.8206755302486337,1.2950284727683141,4.0
-1.6399441865339508,-1.4537668120440692,3.293154658187803,0.622328664949853,1.6245555096288724,-0.8632427329814518,-0.9680812860055918,0.8012678188369913,2.3680575139024844,2.0
0.12148298093149079,-2.9026141198827142,-1.6223949876295198,-0.6567756825385294,-1.5331806705255118,-0.10746306606680811,0.4171405246793385,0.014527366572422373,0.6551279771773757,4.0
4.8208791541431,3.4358662240266886,-1.7530461787943383,-0.00887192326192121,-1.9821067413531397,1.9658076689491726,2.433605392903198,-0.7074505688007511,0.7267409229510724,5.0
5.998775707622526,3.7611247076090106,-1.5110597251841904,0.8184429456583813,-0.612358920054828,-0.5859308640331289,-0.34959179393874695,-0.45903824450059094,0.1599410867773183,5.0
-1.3049154374375678,-0.35899462280933414,2.1681161555894253,-0.8811169764199654,-0.0699069701775441,-2.172342229418536,-0.0209456180478107,2.2761459761216445,0.3830168632707813,2.0
5.452713869661705,1.886271769213364,2.3945520916517307,-0.3559058123540819,-0.9714215315861789,0.2767542519736689,1.4597074851005019,-0.3073855499989966,0.22013567497519348,3.0
3.326563736979584,1.4780741585851698,1.6088935227886303,-1.575039877828328,2.0740539034704537,1.1815382550928428,-0.13407273566783862,-1.5091313969284381,1.5056440920545286,3.0
-1.7839986840070827,-0.881166918488272,6.559957746581059,3.477928442480732,-1.1772097207306054,1.1742295235827667,0.09244495806759367,1.0447063520309139,-0.4902723548163187,1.0
5.6068755967129125,2.8502536970513743,2.2118478752013835,-1.3224721989744213,2.439971828882599,-0.7871328589391087,0.509710870361193,-0.1009931726588269,-1.0657530296566207,3.0
0.5004397429047471,-1.4552861909841672,-4.3231127587018445,4.939455309135313,3.443862243772106,1.1639307950690925,0.8023392427159162,1.9809501610333573,0.20229587556808606,9.0
-1.1030903491183464,-1.25661305823323,-2.880873623815484,2.004193399850523,0.7874551257498275,-0.43927909297995105,-1.61146166696909,-0.08853899889488392,-1.3121056641355577,8.0
5.654913226387075,4.419978508682961,-3.524568605016928,0.9184418136883827,-2.655070320393992,2.931610241739488,0.4430854124542456,1.0696251084270445,-0.7079907039456385,5.0
0.2716191883403174,-3.7263044421027773,-0.4881862832939363,-0.6151432758827562,-0.8381906192131083,-1.2370339973219429,-0.17612396819819187,0.46035343806869156,-1.0473391076232976,7.0
-2.3482379100350674,-2.0568515165060663,-0.7424285040524454,0.2999125473455563,-2.650966968604875,-1.72185859853322,-0.39201829958112655,0.18034830939192448,-1.2192201436837231,8.0
-0.9139418788273721,-2.453164874974665,-2.600558647156085,0.5561305388835771,1.2470900853121345,-1.0275238579995265,0.2751697538216309,-0.2869579984960646,-0.2745340953223103,8.0
0.25943157359207714,-3.0677622035632788,-2.259335782096352,-0.3613528956571286,-1.6050139964425436,1.008459582491129,-0.6107263813440197,-0.7740168038462325,1.4311012642888583,4.0
5.0503706669551764,1.493807431476647,-2.660177202189672,0.6872529637769675,-2.264269282386338,1.7369989049401944,1.719653171886737,0.04207279125438301,0.6535074823262642,5.0
4.233666801990804,1.971634158934004,-1.5940845962311296,0.07731568239562137,-2.0902385626952324,0.2706505349678796,-0.6289256634483475,0.5746383981512881,-0.5731824180830585,5.0
-6.058973641041636,6.478872089436322,-0.5664183206392099,-0.591126336524848,0.03138281673938792,0.3887125774612643,0.1683101172622985,0.27674385602879015,0.5071128862077292,0.0
-0.17214319297505565,-0.9728815539822319,-0.4820734552477145,-1.6957344069688918,-0.7061853041061152,-0.6491496358560735,1.234166637323251,1.4894578629920099,-0.04435107256674087,7.0
-0.4079240414967388,-1.6072687571640223,0.7178350352260436,-0.8974017339429454,1.6784341422651976,0.7286690255219319,0.43286415797266375,1.2739021483176374,0.627776420770985,2.0
6.612875684541003,3.3839609318829016,-2.081826706280534,0.11943062313017183,-2.3803825356676653,1.6999499832183624,-0.07548216382680373,-0.7584324849520225,-0.32214086376070555,5.0
4.444122542956322,2.020925366757211,-3.7169882709848867,0.021473930616015435,-3.797686357202604,-0.7225610347984683,-1.6016213191022621,0.5057302185827999,2.4060658815799467,5.0
-1.1485437293219507,-1.6757189416203426,-0.3512798169371888,-2.4850710657649446,-0.9278541695424523,1.0800816820553651,1.0317516566951987,-1.2351647214755652,0.9272242771438143,4.0
0.8671319893441801,-3.818209770898876,-1.6330007448439736,-0.6100268919859706,-0.9485141414714939,0.36945758254617367,-0.7782121098718653,-4.485450851669362,1.0150940073450228,4.0
5.31440632344203,3.78515393004525,-1.9108167867769807,0.6129630380396254,0.5676186498580171,0.45544681916452,0.20832434571713998,-0.25828304669988883,1.3537168785172657,5.0
-0.4958477736296818,-3.024449569468116,0.28279871551298763,-1.908582681451676,0.2632223423715837,2.022894283551784,-0.6184114017189656,1.3716580120555735,-1.407104650780674,6.0
-0.02030688472737352,-1.9004118154299787,-0.11796347725973799,-0.8311346743826494,0.6698134831935145,1.5049145369945751,-1.0364631267772153,-0.9746012929382464,-1.1203512084449803,6.0
-0.9408960220248415,-2.6016874493147015,-0.7716872656643851,-1.0349377018921007,-0.7901548661823956,-1.388534819146534,1.8279746650496098,-0.10767559021413196,2.3473993709819045,7.0
-0.2413230076618819,-2.161446902592086,-0.27136132583167605,-1.1370862633459276,-0.1296994584306117,2.2245106487660804,0.03911005237780696,-1.6471306356874325,-0.6376927213235521,4.0
0.02123148497023708,-2.1082543714536026,-3.9681623423095598,1.2763875179816995,-0.7558292218966142,-1.8810234928548741,-0.6028635641264108,1.0104159697108663,0.9916470070574384,8.0
-0.21329897185494254,-0.42986106124707657,-3.3123119952285602,2.26774029435163,0.12589103649650113,-0.4251750000517561,0.08417971887874032,-0.5147397931050204,-0.11044381567688144,9.0
-2.0393829805350063,-1.6833208496115142,-0.0004933577630415187,-1.1067450546243474,-0.589539975526428,1.8057581144390085,-0.6747525080973178,-1.2618049716526576,-0.6734053095254457,4.0
